PaperId,CitedPaper
c2c2cc21-801d-4063-88a5-dc12a6b09e7d,e63879bf-6010-42bd-beda-ff2c5416412a
c2c2cc21-801d-4063-88a5-dc12a6b09e7d,4882baf1-f009-4a81-8e84-79a38f0bfc11
c2c2cc21-801d-4063-88a5-dc12a6b09e7d,91bb6a70-2063-4eb6-bd77-cc87852a5107
c2c2cc21-801d-4063-88a5-dc12a6b09e7d,15f6c5d6-99b9-45d6-8d94-60be14a381cf
c2c2cc21-801d-4063-88a5-dc12a6b09e7d,2eeafc3c-86fb-4d0d-817d-6d8c590f04c6
c2c2cc21-801d-4063-88a5-dc12a6b09e7d,3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4
c2c2cc21-801d-4063-88a5-dc12a6b09e7d,a1a39557-10ab-486a-9990-6952cecf9102
c2c2cc21-801d-4063-88a5-dc12a6b09e7d,a205e230-e181-493d-aefd-173dfb899382
c2c2cc21-801d-4063-88a5-dc12a6b09e7d,45748501-32d2-4a88-9f62-2f3714aa975c
c2c2cc21-801d-4063-88a5-dc12a6b09e7d,f8549fb2-ea7b-4ec9-9fcd-b8c6376092d9
c2c2cc21-801d-4063-88a5-dc12a6b09e7d,ad02917d-2c7b-4092-b20d-35309b5b6d94
c2c2cc21-801d-4063-88a5-dc12a6b09e7d,ff6daca5-1859-4d45-8aa5-2a6abb9b473f
c2c2cc21-801d-4063-88a5-dc12a6b09e7d,213f9c00-e012-460e-8b5f-9fecda7e6cc9
c2c2cc21-801d-4063-88a5-dc12a6b09e7d,669e1191-b818-422e-88c7-e0a1fa450cdb
b5f3170c-42cc-404c-8421-b4a55b480ef5,5f5d28e3-bbab-4618-bd55-82f0b8a46ef5
b5f3170c-42cc-404c-8421-b4a55b480ef5,7eaef6d3-8cde-4bc7-aafe-e8304e2de26d
b5f3170c-42cc-404c-8421-b4a55b480ef5,9843e136-2aab-4468-ae9b-89245b509696
b5f3170c-42cc-404c-8421-b4a55b480ef5,bf0b2e3e-0314-451e-a8d5-7447aa20d50c
b5f3170c-42cc-404c-8421-b4a55b480ef5,30d9412c-cb82-4353-af2e-d2cc29398f23
b5f3170c-42cc-404c-8421-b4a55b480ef5,268f56d4-3376-47e5-a5c3-b3ff90922cd8
b5f3170c-42cc-404c-8421-b4a55b480ef5,81278793-f59d-4e37-9f3b-c2f6d83351cd
b5f3170c-42cc-404c-8421-b4a55b480ef5,ec7f2626-fa9f-4685-b676-c29303f031be
b5f3170c-42cc-404c-8421-b4a55b480ef5,93203792-f464-4d8e-a835-6e4bbc50434c
b5f3170c-42cc-404c-8421-b4a55b480ef5,0329a562-2a4e-4ac2-8941-e9e976ae90e9
b5f3170c-42cc-404c-8421-b4a55b480ef5,d4b0e36c-d1f8-4a33-a053-87b90df4af84
b5f3170c-42cc-404c-8421-b4a55b480ef5,2681819c-790a-4ba1-9ed0-a9201532f499
b5f3170c-42cc-404c-8421-b4a55b480ef5,c3bf5474-1bb4-46f0-8483-6340790b44f0
b5f3170c-42cc-404c-8421-b4a55b480ef5,ce645ae5-3909-49dd-808f-a8cfb91dbd70
b5f3170c-42cc-404c-8421-b4a55b480ef5,21ecb21d-f73a-44ab-9105-b3cb2bf29164
b5f3170c-42cc-404c-8421-b4a55b480ef5,8ca10314-2367-4396-81f5-97fc65964430
b5f3170c-42cc-404c-8421-b4a55b480ef5,ba0a8c63-3df9-4544-af7e-f5134e73606a
b5f3170c-42cc-404c-8421-b4a55b480ef5,f624a2ef-a1f5-48ef-96b3-3197da2242fd
b5f3170c-42cc-404c-8421-b4a55b480ef5,f02c6f27-005e-47f1-9249-1e89df8b6e29
f6cba2e2-ad44-4685-8678-02063c044499,a8efd746-c51a-4507-8412-236f21568c3f
f6cba2e2-ad44-4685-8678-02063c044499,363c67c2-1671-4bc2-a083-f4a8be5e6dc4
f6cba2e2-ad44-4685-8678-02063c044499,50c01ef0-d84c-4505-96a2-f87dd3861de6
f6cba2e2-ad44-4685-8678-02063c044499,b155a00d-ed73-4f34-bb92-bd4c57b44fff
f6cba2e2-ad44-4685-8678-02063c044499,20436a5d-0f48-41ae-bc9e-5127b691a39f
f6cba2e2-ad44-4685-8678-02063c044499,09000edb-d40e-4476-9add-761c6637d4bc
f6cba2e2-ad44-4685-8678-02063c044499,74a72dd3-d2a1-4a37-8d15-5efada4ec731
f6cba2e2-ad44-4685-8678-02063c044499,9f8b0d79-605c-4bb9-90da-737412cae286
f6cba2e2-ad44-4685-8678-02063c044499,fba2473c-d8c3-42b5-85cb-e77af1fcf0be
f6cba2e2-ad44-4685-8678-02063c044499,07adf32d-981c-4a29-afca-5bd7c6f624db
f6cba2e2-ad44-4685-8678-02063c044499,7cd82579-2b5a-41a2-adb6-e601ba2fbf3f
f6cba2e2-ad44-4685-8678-02063c044499,f2678152-b87d-4fd4-a45c-7b6e479e3c4d
f6cba2e2-ad44-4685-8678-02063c044499,9b807427-3492-4303-bfcc-6b1fadf997f6
f6cba2e2-ad44-4685-8678-02063c044499,ec1411dc-1265-4e7b-926d-39f5ab382e28
f6cba2e2-ad44-4685-8678-02063c044499,7cfff9c3-f95b-4c70-92a6-fab47ee82fb7
f6cba2e2-ad44-4685-8678-02063c044499,14f51c77-0dac-467a-a659-b9778e2f2df0
f6cba2e2-ad44-4685-8678-02063c044499,b93b68a1-3b9f-4084-b9fa-33ea7785e167
839f3754-fce6-4467-99ec-10ecaaaa9e45,170e7425-527e-45c5-8aec-167bd9aaf6b0
839f3754-fce6-4467-99ec-10ecaaaa9e45,178c8c2a-c051-4a95-beb6-d262637772e4
839f3754-fce6-4467-99ec-10ecaaaa9e45,ca266b85-c051-448f-9115-b93454cd1791
839f3754-fce6-4467-99ec-10ecaaaa9e45,b5e23ac2-f95a-4a1b-be6a-6a2913a431ca
839f3754-fce6-4467-99ec-10ecaaaa9e45,131fee31-af20-4ca2-b52a-91cd2d42fc88
839f3754-fce6-4467-99ec-10ecaaaa9e45,9baa5afb-fff4-4736-b11a-82b9370cdfc3
839f3754-fce6-4467-99ec-10ecaaaa9e45,c5f2c3a1-1e81-46bc-8ffd-dc6296807350
839f3754-fce6-4467-99ec-10ecaaaa9e45,eb797b92-e20f-46d0-b5b5-290554700ea5
839f3754-fce6-4467-99ec-10ecaaaa9e45,9958ecfa-7fa1-44bc-9a86-04a5894bbd4f
839f3754-fce6-4467-99ec-10ecaaaa9e45,531476cf-ee5b-4e8e-99c6-81e82b1b91bc
839f3754-fce6-4467-99ec-10ecaaaa9e45,74a72dd3-d2a1-4a37-8d15-5efada4ec731
839f3754-fce6-4467-99ec-10ecaaaa9e45,83e90223-f4e6-4dd4-9e5b-abc0720bb725
839f3754-fce6-4467-99ec-10ecaaaa9e45,a9a3ca77-86bd-4ef4-afaa-f756b644fceb
839f3754-fce6-4467-99ec-10ecaaaa9e45,fc4c1916-ad6e-469e-8f15-1e2a98170a3f
839f3754-fce6-4467-99ec-10ecaaaa9e45,843a8ed4-08b6-4b08-92bd-2ad705356c7e
839f3754-fce6-4467-99ec-10ecaaaa9e45,df3cb0b4-a4f5-4b86-ae1f-5928c0817cdb
839f3754-fce6-4467-99ec-10ecaaaa9e45,971777cd-5be9-4e4e-adf0-a300701337eb
839f3754-fce6-4467-99ec-10ecaaaa9e45,30d9412c-cb82-4353-af2e-d2cc29398f23
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,98717c06-7c80-490e-adea-46cc553746f2
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,4153e2c7-7285-4635-adb4-7d43c897e51c
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,b22581d3-375e-4969-8480-144b29b03e20
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,7f5abeef-eeb8-4e8b-b501-45350f8cef29
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,ea61dab2-1c5c-4c95-a93d-1385846cc549
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,00ffdf83-7aa8-4100-b69f-6e300b5f1c54
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,c20ab429-232a-4b62-ab41-20b41a31676e
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,e259faf2-fb28-48c9-accc-c442691a2012
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,669e1191-b818-422e-88c7-e0a1fa450cdb
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,07ad2f8a-2bdf-410b-892c-5b885cbf747b
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,f5e03db0-8c39-4809-bec9-26ab3dc7df92
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,27316416-1c5f-4fc2-82bd-1671b2b3936c
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,9bbb024a-21ea-475d-b9a9-b29d03823c9d
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,8a3ba4fe-ee62-486c-a312-189bfb9a2dfc
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,363c67c2-1671-4bc2-a083-f4a8be5e6dc4
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,b3882133-d997-4d94-872b-6a2cd47b7f63
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,81d82eb9-b897-4569-8946-5c7c35ec12e8
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,7ef4d12d-ff6a-48a5-85c4-56436a727f61
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,ba0a8c63-3df9-4544-af7e-f5134e73606a
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,d3a18c96-d47c-4622-bda1-fc5ccbc6196a
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,2a52781b-6490-4121-9614-60fb8c853897
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,11acbe7a-925d-45e2-a480-2bd74a73fb3f
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,7db6fca9-ae6a-46ec-b9ff-2fbce17453a1
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,809422c5-2963-4d4d-a697-91424b8c98f2
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,1d56a7f4-94a2-4b7e-9fc2-1365205a85d3
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,6e87fa01-43fd-4384-90ca-b99ab22cbfe2
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,4d809aa3-3fb4-41b7-ac94-25256a9c571d
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,28081702-5e55-4629-8d4e-8deb19459960
2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,5d151d8c-4201-4960-a5ab-70e9e8d66c4b
b3ec8328-8003-4af8-99b5-7fd1912be5d5,f714f6a3-6106-4ef4-8490-43eb65375c59
b3ec8328-8003-4af8-99b5-7fd1912be5d5,7eaef6d3-8cde-4bc7-aafe-e8304e2de26d
b3ec8328-8003-4af8-99b5-7fd1912be5d5,301bca0e-b1b6-4294-bc88-aa15e01bb01f
b3ec8328-8003-4af8-99b5-7fd1912be5d5,e0646954-443f-43a8-9102-56d9f766df04
b3ec8328-8003-4af8-99b5-7fd1912be5d5,8af0650a-d0a8-4c36-9e6b-28995eaa7f67
b3ec8328-8003-4af8-99b5-7fd1912be5d5,170e7425-527e-45c5-8aec-167bd9aaf6b0
b3ec8328-8003-4af8-99b5-7fd1912be5d5,a342f012-5b89-4f28-937e-2004cae2b39e
b3ec8328-8003-4af8-99b5-7fd1912be5d5,72d8d346-2b9a-4a39-a5bb-af99e5075a0a
b3ec8328-8003-4af8-99b5-7fd1912be5d5,73099301-fb41-4dec-92c3-8d884b063a16
b3ec8328-8003-4af8-99b5-7fd1912be5d5,669e1191-b818-422e-88c7-e0a1fa450cdb
b3ec8328-8003-4af8-99b5-7fd1912be5d5,5563de5a-6cca-4d40-a5bc-b8deaac030c1
b3ec8328-8003-4af8-99b5-7fd1912be5d5,d23aacf3-6525-43fd-ab28-8deda1729474
b3ec8328-8003-4af8-99b5-7fd1912be5d5,7fec3a15-6aa5-4f7b-922a-d22fd62f566f
b3ec8328-8003-4af8-99b5-7fd1912be5d5,7da428b1-1768-4a45-a6b8-2cae680a511a
b3ec8328-8003-4af8-99b5-7fd1912be5d5,b22581d3-375e-4969-8480-144b29b03e20
b3ec8328-8003-4af8-99b5-7fd1912be5d5,206d7cc5-f4dc-451c-a732-9b7693671f83
b3ec8328-8003-4af8-99b5-7fd1912be5d5,ba69b0bc-75dc-4006-9a36-ba69521179b6
b3ec8328-8003-4af8-99b5-7fd1912be5d5,110a77a6-eed3-4b5d-a48e-dca5b10089cd
b3ec8328-8003-4af8-99b5-7fd1912be5d5,f826af90-f8b0-4718-88ce-527e0dd3b4b7
b3ec8328-8003-4af8-99b5-7fd1912be5d5,250cc56d-9891-479e-931f-1bc383cb229c
b3ec8328-8003-4af8-99b5-7fd1912be5d5,c5826803-2526-4329-86ed-69e4f68f6359
b3ec8328-8003-4af8-99b5-7fd1912be5d5,c7b4c229-8e3a-4b65-af18-94850c51d26a
b3ec8328-8003-4af8-99b5-7fd1912be5d5,a7225716-a2aa-4862-a0e0-11a54fcd83cb
b3ec8328-8003-4af8-99b5-7fd1912be5d5,d1bac25c-81d6-4e15-8f24-0f34ff553bd6
b3ec8328-8003-4af8-99b5-7fd1912be5d5,b2e3f78f-9b53-4079-a223-1350bd0270ef
170e7425-527e-45c5-8aec-167bd9aaf6b0,49ecf4c6-4f05-4078-b15f-227f8cf9aef1
170e7425-527e-45c5-8aec-167bd9aaf6b0,1f7008d7-334f-45ec-9b9b-12fbf59d691d
170e7425-527e-45c5-8aec-167bd9aaf6b0,20436a5d-0f48-41ae-bc9e-5127b691a39f
170e7425-527e-45c5-8aec-167bd9aaf6b0,47a01c88-f547-4447-9d54-6f74a98bff1f
170e7425-527e-45c5-8aec-167bd9aaf6b0,1f0fe243-72c2-49ae-be45-2e246dcb41cf
170e7425-527e-45c5-8aec-167bd9aaf6b0,b2342b43-b67e-456e-b1a4-f5272d4d7f01
170e7425-527e-45c5-8aec-167bd9aaf6b0,174fe226-87fa-4d75-aee6-664063211cab
170e7425-527e-45c5-8aec-167bd9aaf6b0,3666a1a1-a284-4d23-8d15-9410f66fc244
170e7425-527e-45c5-8aec-167bd9aaf6b0,8747851a-9f17-4ab5-9d0d-78201cd49198
170e7425-527e-45c5-8aec-167bd9aaf6b0,2eeafc3c-86fb-4d0d-817d-6d8c590f04c6
170e7425-527e-45c5-8aec-167bd9aaf6b0,fbd177d5-93a5-4e65-b552-daf1bf49a852
170e7425-527e-45c5-8aec-167bd9aaf6b0,31871f93-4711-409d-ac7c-2f67564107fc
170e7425-527e-45c5-8aec-167bd9aaf6b0,fba2473c-d8c3-42b5-85cb-e77af1fcf0be
170e7425-527e-45c5-8aec-167bd9aaf6b0,6ac597d0-0eb4-47ae-9241-70e08fa2421b
170e7425-527e-45c5-8aec-167bd9aaf6b0,7765ff0b-5f8b-4038-b130-fd2fbd23be6c
170e7425-527e-45c5-8aec-167bd9aaf6b0,c43809df-3e8c-403c-b054-da271361c6c2
170e7425-527e-45c5-8aec-167bd9aaf6b0,4441c045-db94-466d-bedb-7ce79d85e098
170e7425-527e-45c5-8aec-167bd9aaf6b0,61ab0ac2-de77-4f95-90fc-5a64dc2a4776
170e7425-527e-45c5-8aec-167bd9aaf6b0,99a4b96b-0b02-4b8d-9eda-9349c895fd68
170e7425-527e-45c5-8aec-167bd9aaf6b0,8489f347-ecb6-4d9b-b360-0325bef1d9bc
170e7425-527e-45c5-8aec-167bd9aaf6b0,a9a3ca77-86bd-4ef4-afaa-f756b644fceb
170e7425-527e-45c5-8aec-167bd9aaf6b0,56605366-5268-4640-9885-90103eaa753e
170e7425-527e-45c5-8aec-167bd9aaf6b0,bd01479f-5074-40a5-9f90-0b339273c353
48f71958-e144-4cb9-a45b-5199b10c74f8,1bf1081a-3a72-4f05-81d4-14b98368e055
48f71958-e144-4cb9-a45b-5199b10c74f8,1f0fe243-72c2-49ae-be45-2e246dcb41cf
48f71958-e144-4cb9-a45b-5199b10c74f8,25585c85-3e32-4d2b-838a-8bc436c39154
48f71958-e144-4cb9-a45b-5199b10c74f8,7eaef6d3-8cde-4bc7-aafe-e8304e2de26d
48f71958-e144-4cb9-a45b-5199b10c74f8,e8bfb106-8b4c-4763-99e1-d88b4b74248f
48f71958-e144-4cb9-a45b-5199b10c74f8,79b84cff-d51a-49b2-8f4b-b2e7aa62d715
48f71958-e144-4cb9-a45b-5199b10c74f8,0e088426-96ef-4eb0-88d8-2cb6ae0fd1d6
48f71958-e144-4cb9-a45b-5199b10c74f8,5868e43e-509c-45f0-89b7-ba83765294a5
48f71958-e144-4cb9-a45b-5199b10c74f8,80765dfa-e538-469e-bd5e-05de33e76148
48f71958-e144-4cb9-a45b-5199b10c74f8,e3251238-8ee6-4a55-8cb5-53de030d42e1
48f71958-e144-4cb9-a45b-5199b10c74f8,b5e23ac2-f95a-4a1b-be6a-6a2913a431ca
48f71958-e144-4cb9-a45b-5199b10c74f8,4fa3c92b-5f2d-421b-b827-c4a866a5ebe0
48f71958-e144-4cb9-a45b-5199b10c74f8,b421ffce-22c8-4e0e-b8ed-5079ce71513a
48f71958-e144-4cb9-a45b-5199b10c74f8,bad999df-d399-424e-97dd-5342629a781d
48f71958-e144-4cb9-a45b-5199b10c74f8,5f86659e-2037-4aca-a7cb-9516005d756a
48f71958-e144-4cb9-a45b-5199b10c74f8,3853d245-d603-4cb6-bf29-cf54b20e77fd
48f71958-e144-4cb9-a45b-5199b10c74f8,9e59a52b-b9f2-4ade-a2f6-0c880f8b4cd3
48f71958-e144-4cb9-a45b-5199b10c74f8,9f8b0d79-605c-4bb9-90da-737412cae286
48f71958-e144-4cb9-a45b-5199b10c74f8,3739f2f8-9e31-4671-84d9-fb2f24298bad
48f71958-e144-4cb9-a45b-5199b10c74f8,4d809aa3-3fb4-41b7-ac94-25256a9c571d
48f71958-e144-4cb9-a45b-5199b10c74f8,5e46003a-c926-4016-8d55-740915e4c29f
48f71958-e144-4cb9-a45b-5199b10c74f8,00ffdf83-7aa8-4100-b69f-6e300b5f1c54
48f71958-e144-4cb9-a45b-5199b10c74f8,6e87fa01-43fd-4384-90ca-b99ab22cbfe2
48f71958-e144-4cb9-a45b-5199b10c74f8,d4eca2c1-5c02-4032-9967-209c2061a0ac
48f71958-e144-4cb9-a45b-5199b10c74f8,d004f65e-b132-408d-a389-c06f18ed82d6
48f71958-e144-4cb9-a45b-5199b10c74f8,1e1ffd20-e3d1-4173-9d40-6ecf3688bbb3
48f71958-e144-4cb9-a45b-5199b10c74f8,7c056b79-7d97-4ca3-a12b-a695472ec0f1
93778143-91c4-4c32-9e3d-12a2220e4aed,469da8cf-7bc1-41fa-824d-1dada092bd03
93778143-91c4-4c32-9e3d-12a2220e4aed,3110fea8-db77-42a3-be6e-6cff2462ddff
93778143-91c4-4c32-9e3d-12a2220e4aed,79f89c48-cee6-4da1-a9d4-a2e7ba715507
93778143-91c4-4c32-9e3d-12a2220e4aed,283f41f5-8a0e-49b2-9c00-9e51305a808a
93778143-91c4-4c32-9e3d-12a2220e4aed,174fe226-87fa-4d75-aee6-664063211cab
93778143-91c4-4c32-9e3d-12a2220e4aed,8a669eef-f00b-4879-a134-bf5fe756c817
93778143-91c4-4c32-9e3d-12a2220e4aed,94ae6e70-f68f-45ba-a5b4-6c43ae088080
93778143-91c4-4c32-9e3d-12a2220e4aed,1d652a52-f113-44e4-a528-c24aacef9c10
93778143-91c4-4c32-9e3d-12a2220e4aed,442635cd-8f6f-40ea-a562-2995c20fa9ae
93778143-91c4-4c32-9e3d-12a2220e4aed,39f4849b-6eff-4672-ab6c-ea84a8c779d5
93778143-91c4-4c32-9e3d-12a2220e4aed,f2cbf8bc-4282-4a5f-a568-f12419f087d7
93778143-91c4-4c32-9e3d-12a2220e4aed,f11219e7-b153-4eaf-a48d-8e927dbb6d18
93778143-91c4-4c32-9e3d-12a2220e4aed,34224e68-d56d-45e6-a581-c02159492345
93778143-91c4-4c32-9e3d-12a2220e4aed,c0e6164c-cc2b-4a4e-b4fd-d542f21479e0
93778143-91c4-4c32-9e3d-12a2220e4aed,bf0b2e3e-0314-451e-a8d5-7447aa20d50c
93778143-91c4-4c32-9e3d-12a2220e4aed,3e42bde7-24de-4a55-9490-c12020f15351
93778143-91c4-4c32-9e3d-12a2220e4aed,82a84671-3977-4eea-a550-5558f0c0d2b9
93778143-91c4-4c32-9e3d-12a2220e4aed,d0c68eef-2101-402c-8af2-c8b265f20986
93778143-91c4-4c32-9e3d-12a2220e4aed,368599ff-17b5-40e1-9521-123cb8bdb610
78ea7488-8440-4523-a452-e6d6cca0fb04,bf5ac866-8ce2-4a06-b422-4ea3f9fe91df
78ea7488-8440-4523-a452-e6d6cca0fb04,4a60fb1d-356e-4d91-9093-133af393cce4
78ea7488-8440-4523-a452-e6d6cca0fb04,9ace43e6-95d9-4581-a33e-2fdd408a7319
78ea7488-8440-4523-a452-e6d6cca0fb04,a3f539c2-0db5-4659-9a90-80fb38eca298
78ea7488-8440-4523-a452-e6d6cca0fb04,839f3754-fce6-4467-99ec-10ecaaaa9e45
78ea7488-8440-4523-a452-e6d6cca0fb04,dcf8b2cc-ee46-4e18-a0db-cb2c971082a7
78ea7488-8440-4523-a452-e6d6cca0fb04,17bc3fd1-1cbc-4165-b4b7-522c61b79ab9
78ea7488-8440-4523-a452-e6d6cca0fb04,669e1191-b818-422e-88c7-e0a1fa450cdb
78ea7488-8440-4523-a452-e6d6cca0fb04,80156453-bdca-4f35-b017-1151ea7fb279
78ea7488-8440-4523-a452-e6d6cca0fb04,a1a39557-10ab-486a-9990-6952cecf9102
78ea7488-8440-4523-a452-e6d6cca0fb04,1926f75a-19da-4381-b98b-743c71d54d36
78ea7488-8440-4523-a452-e6d6cca0fb04,6e87fa01-43fd-4384-90ca-b99ab22cbfe2
78ea7488-8440-4523-a452-e6d6cca0fb04,d6bf8387-7545-4e2f-8203-46bb9aa1f371
78ea7488-8440-4523-a452-e6d6cca0fb04,c98a48b4-8368-449b-8c37-7d7e5bf5abff
78ea7488-8440-4523-a452-e6d6cca0fb04,9bbb024a-21ea-475d-b9a9-b29d03823c9d
78ea7488-8440-4523-a452-e6d6cca0fb04,7db47b71-674e-4a17-8918-8cfa289c69f3
78ea7488-8440-4523-a452-e6d6cca0fb04,97c6a61e-8760-4065-ab81-4742a3a877cf
78ea7488-8440-4523-a452-e6d6cca0fb04,0480977f-0b48-41e3-9f5d-1b7eba97b0c6
78ea7488-8440-4523-a452-e6d6cca0fb04,9958ecfa-7fa1-44bc-9a86-04a5894bbd4f
78ea7488-8440-4523-a452-e6d6cca0fb04,ec1411dc-1265-4e7b-926d-39f5ab382e28
78ea7488-8440-4523-a452-e6d6cca0fb04,d695e686-ab1e-48db-8a94-dec7b1439001
78ea7488-8440-4523-a452-e6d6cca0fb04,b3ec8328-8003-4af8-99b5-7fd1912be5d5
78ea7488-8440-4523-a452-e6d6cca0fb04,6304f156-e0df-47b5-b190-f2cee8360676
78ea7488-8440-4523-a452-e6d6cca0fb04,9076cc70-b292-42cf-bb3f-7e4b3f36d1b9
78ea7488-8440-4523-a452-e6d6cca0fb04,d98773bf-3d7a-4fc2-a9f2-cedd1679a75e
78ea7488-8440-4523-a452-e6d6cca0fb04,283f41f5-8a0e-49b2-9c00-9e51305a808a
78ea7488-8440-4523-a452-e6d6cca0fb04,aa875f56-0eae-42a3-a058-3549a72d29ae
78ea7488-8440-4523-a452-e6d6cca0fb04,f6e4d497-1dcd-4c12-8299-9b6299a41851
301bca0e-b1b6-4294-bc88-aa15e01bb01f,0c8dfb82-db40-4550-bb7f-f0c078d80115
301bca0e-b1b6-4294-bc88-aa15e01bb01f,3f86d5f8-5b58-4021-ae71-14bc895813f7
301bca0e-b1b6-4294-bc88-aa15e01bb01f,b986afa1-6464-4988-848d-7b945dbc4ed9
301bca0e-b1b6-4294-bc88-aa15e01bb01f,76e7a66d-d479-4457-a61c-a6924e0cf741
301bca0e-b1b6-4294-bc88-aa15e01bb01f,7081f49c-6c18-4d4d-a857-6a51e52a81aa
301bca0e-b1b6-4294-bc88-aa15e01bb01f,80fc9ddb-0318-4a33-a190-1a6fb7f53a47
301bca0e-b1b6-4294-bc88-aa15e01bb01f,d0be635c-040e-4d90-909f-a6712669d7eb
301bca0e-b1b6-4294-bc88-aa15e01bb01f,175ac2a5-d5df-4dbe-9023-02e98397356c
301bca0e-b1b6-4294-bc88-aa15e01bb01f,566596de-de4f-4b0b-b1af-e5f9de011351
301bca0e-b1b6-4294-bc88-aa15e01bb01f,26baa375-73e9-471f-9e7d-118d5d30b603
301bca0e-b1b6-4294-bc88-aa15e01bb01f,ed0ceda7-40e8-42c4-b244-009f8ea9df43
301bca0e-b1b6-4294-bc88-aa15e01bb01f,291e7193-bc03-401e-ad2f-03a29777907e
301bca0e-b1b6-4294-bc88-aa15e01bb01f,1926f75a-19da-4381-b98b-743c71d54d36
301bca0e-b1b6-4294-bc88-aa15e01bb01f,014b34b5-bb26-4dc6-8fa2-02dd087c7085
301bca0e-b1b6-4294-bc88-aa15e01bb01f,25585c85-3e32-4d2b-838a-8bc436c39154
301bca0e-b1b6-4294-bc88-aa15e01bb01f,de38ed1f-f991-4c92-81d4-d3496eea624e
301bca0e-b1b6-4294-bc88-aa15e01bb01f,3c48e5da-d835-4706-b23a-b83c1dd02edf
301bca0e-b1b6-4294-bc88-aa15e01bb01f,80679ccd-66e8-4495-9025-3e7b06249328
301bca0e-b1b6-4294-bc88-aa15e01bb01f,2f1eceec-96d5-475a-9db3-1371454f5927
301bca0e-b1b6-4294-bc88-aa15e01bb01f,58b3233b-78bf-4f5a-a396-3fe872a2b23e
301bca0e-b1b6-4294-bc88-aa15e01bb01f,941ff514-d1b1-4d88-a2c9-a6edbc8e630b
301bca0e-b1b6-4294-bc88-aa15e01bb01f,0894b7fb-ff75-4912-a256-535fc52512ef
301bca0e-b1b6-4294-bc88-aa15e01bb01f,98515576-c096-41ac-a482-a465541e3f32
301bca0e-b1b6-4294-bc88-aa15e01bb01f,b3882133-d997-4d94-872b-6a2cd47b7f63
301bca0e-b1b6-4294-bc88-aa15e01bb01f,d84c94b2-8a40-48a2-b774-14a91c5282ce
301bca0e-b1b6-4294-bc88-aa15e01bb01f,79b84cff-d51a-49b2-8f4b-b2e7aa62d715
ec354951-600d-436d-aa7b-ce27e595ec72,78ba7c49-435e-465e-8021-78da6619cc5b
ec354951-600d-436d-aa7b-ce27e595ec72,a4b5ae47-b23a-4cf8-a170-1159a9a61924
ec354951-600d-436d-aa7b-ce27e595ec72,f6cba2e2-ad44-4685-8678-02063c044499
ec354951-600d-436d-aa7b-ce27e595ec72,4feb594d-3e68-41fd-b8b6-f694e9911b40
ec354951-600d-436d-aa7b-ce27e595ec72,f2547509-c309-4044-afa4-32abc925ddad
ec354951-600d-436d-aa7b-ce27e595ec72,b8ea8bb1-713c-4e2e-9c0a-735f5bd7704a
ec354951-600d-436d-aa7b-ce27e595ec72,644b5ae7-bb99-4ec2-b530-65e032829eaf
ec354951-600d-436d-aa7b-ce27e595ec72,ce645ae5-3909-49dd-808f-a8cfb91dbd70
ec354951-600d-436d-aa7b-ce27e595ec72,d6bc68a0-ff86-4b1d-84d2-250ec4e9d52d
ec354951-600d-436d-aa7b-ce27e595ec72,80679ccd-66e8-4495-9025-3e7b06249328
ec354951-600d-436d-aa7b-ce27e595ec72,bd0cae99-5ecd-4079-8ff9-14b5aea0187e
ec354951-600d-436d-aa7b-ce27e595ec72,bbe03ea3-8a8e-4761-89ac-50b64f4e6a66
ec354951-600d-436d-aa7b-ce27e595ec72,76e7a66d-d479-4457-a61c-a6924e0cf741
