EditionId,ConferenceId
a2f701c1-e989-4ca8-9a97-bd2ecbcf83ce,4a73f91a-d4f8-4923-859c-58af9f3a9f84
e775d646-7445-4f54-85b9-024e1edebcd6,4a73f91a-d4f8-4923-859c-58af9f3a9f84
48eeed71-1987-48c3-b447-f24e12b26167,7944bbce-3b20-420d-bf7f-07ad5549760e
cb1a1707-e287-42b7-ac87-c6c44695f847,7944bbce-3b20-420d-bf7f-07ad5549760e
d780cb66-9ce7-4f7c-8cab-9655d6bbb003,7944bbce-3b20-420d-bf7f-07ad5549760e
ff364433-b0e2-4d24-a3cf-80b72cd78b08,7944bbce-3b20-420d-bf7f-07ad5549760e
0a38d50d-bffa-4132-b1a0-99d56f261782,742e2c56-4177-4eba-b47b-46fd1d563786
e3856d20-c19d-4ac9-94b3-497e49fbbbe5,742e2c56-4177-4eba-b47b-46fd1d563786
00ed530d-e5d1-4e7c-bc15-98ea8ecd8f00,742e2c56-4177-4eba-b47b-46fd1d563786
2beeb8ae-a87a-4b30-9d5c-8c715d13fd53,742e2c56-4177-4eba-b47b-46fd1d563786
eea3237e-ec6e-4fd1-ac81-3527835a2630,742e2c56-4177-4eba-b47b-46fd1d563786
fe67ce2f-371a-40d5-bf7f-dd9351cc4151,742e2c56-4177-4eba-b47b-46fd1d563786
7ba81629-07b2-4482-8cf7-7a37a40c16b6,a15cc8c4-7b97-48bf-9d46-2ba55f079661
bda606ea-6c10-4f18-ab6b-0cc06403a156,a15cc8c4-7b97-48bf-9d46-2ba55f079661
319aebfa-fc22-4c04-86d9-fbe3c8c76c07,a15cc8c4-7b97-48bf-9d46-2ba55f079661
3f07295c-8f9a-412d-b170-74b24f65e8e6,a15cc8c4-7b97-48bf-9d46-2ba55f079661
a29822cb-70e5-4cf0-8a36-a68e2b9e3d10,a15cc8c4-7b97-48bf-9d46-2ba55f079661
7392aa7c-0ef5-4606-8918-22be7639423a,26dddc48-dc5f-44bc-b5f4-4ccece596300
777aa0dd-4645-424c-a8f0-ce45b8e36537,26dddc48-dc5f-44bc-b5f4-4ccece596300
4010a5fe-697c-4b6a-be17-426c72a1ffef,26dddc48-dc5f-44bc-b5f4-4ccece596300
c900122c-6df2-493c-bb18-e9fd5f6ca9a7,26dddc48-dc5f-44bc-b5f4-4ccece596300
4965cd5f-722a-4d24-a2a2-fc1604520942,26dddc48-dc5f-44bc-b5f4-4ccece596300
b7568c36-7bbf-4cc2-8e29-5d0b5484b13f,26dddc48-dc5f-44bc-b5f4-4ccece596300
496da5cd-6c64-4f23-97e2-b740c1ad277c,26dddc48-dc5f-44bc-b5f4-4ccece596300
1333f18f-5d72-44e7-8892-49d9fbcfb71f,26dddc48-dc5f-44bc-b5f4-4ccece596300
effbee90-aa87-49e5-9794-49fa8633d6e9,ed0879cd-a720-43ea-ab7e-f5d8b02a31d8
739ba0bb-5c4e-48a8-b58c-a6e82307ccc8,ed0879cd-a720-43ea-ab7e-f5d8b02a31d8
037178ca-2eec-43d7-92db-0b1703c3db97,ed0879cd-a720-43ea-ab7e-f5d8b02a31d8
4739dd65-d985-4b75-97d9-c21c9c4806d2,ed0879cd-a720-43ea-ab7e-f5d8b02a31d8
9bfb7f2c-a3bf-4d01-8336-ce2616883192,ed0879cd-a720-43ea-ab7e-f5d8b02a31d8
a944661e-faf0-4199-990c-9ba003a55f00,509b24ff-c0e5-4d83-825c-310639a80dd4
f7bcb14c-af2a-4a4d-bed3-0e9d362759bb,509b24ff-c0e5-4d83-825c-310639a80dd4
f7cfe252-a9a4-4ff5-93ec-50d365e84945,509b24ff-c0e5-4d83-825c-310639a80dd4
bb29242a-64fa-42f9-8b9e-56e5bc4438cf,509b24ff-c0e5-4d83-825c-310639a80dd4
17503aa3-21a4-4bac-be61-9dd2f6f7053f,509b24ff-c0e5-4d83-825c-310639a80dd4
ab0ab912-eef5-434f-a766-dba9f3849946,38dd5c8b-59a8-454f-b4f7-2866628425f2
305b022c-ee38-43fe-a14e-528bb2374e9c,38dd5c8b-59a8-454f-b4f7-2866628425f2
7e5f9297-abad-459a-859a-d7febd7667fe,38dd5c8b-59a8-454f-b4f7-2866628425f2
55ae83bc-4025-49ee-b19b-9429d34309dd,38dd5c8b-59a8-454f-b4f7-2866628425f2
d0650a8b-0c41-4769-b306-d9ce5701cfbe,38dd5c8b-59a8-454f-b4f7-2866628425f2
f34ae973-2af5-4ad3-8e78-fd3468edf04b,38dd5c8b-59a8-454f-b4f7-2866628425f2
572f2119-5f79-4ab4-b1b5-d9aee7ac4539,38dd5c8b-59a8-454f-b4f7-2866628425f2
afe006b0-2a01-4de2-8941-237064a32d63,be74119d-4ce4-49b5-918c-8673aa9674ab
944b684b-810d-4f69-a14e-6e7eefbc4237,be74119d-4ce4-49b5-918c-8673aa9674ab
9609e8aa-461b-436a-94c3-7615f0fef4df,be74119d-4ce4-49b5-918c-8673aa9674ab
46e28774-d6ab-4238-be00-6fe61a56a7e9,be74119d-4ce4-49b5-918c-8673aa9674ab
8de8d002-a93f-4334-8f74-aebdb2d3ed47,be74119d-4ce4-49b5-918c-8673aa9674ab
03372a18-3cab-42bb-9664-8e7688141949,1aa394f7-1e39-4007-974e-864d527af2ef
2faabfc5-4277-4001-8d35-04d54e015b69,1aa394f7-1e39-4007-974e-864d527af2ef
553e621a-7965-40fb-a852-a27045c0f154,1aa394f7-1e39-4007-974e-864d527af2ef
dbf2a957-d0cf-45f3-bf38-cdd905b8e799,1aa394f7-1e39-4007-974e-864d527af2ef
2b5ba0db-0061-426e-a1d9-ccc088533d01,1aa394f7-1e39-4007-974e-864d527af2ef
daccd5f2-d645-4e17-8686-8c727e9b1f04,1aa394f7-1e39-4007-974e-864d527af2ef
fd934d70-a6a7-492a-80c0-aa9e15a6d29f,1aa394f7-1e39-4007-974e-864d527af2ef
c6523f5d-7ed1-4c49-9215-3c236d43b510,b052c2b7-c2d8-42b2-8736-114cc2a28bd2
7e239649-3e5d-461e-a906-daaf1ed6a5bd,b052c2b7-c2d8-42b2-8736-114cc2a28bd2
a34476cd-c858-4cfb-bf21-7829760e905b,b052c2b7-c2d8-42b2-8736-114cc2a28bd2
da393c85-26c2-4490-bd67-d6cfb89dd7d7,4e921566-4839-46b4-b366-6e3d851e06db
5c63e985-6a1c-44bb-bfa4-95ea594f5379,4e921566-4839-46b4-b366-6e3d851e06db
b091d933-a812-435a-9565-9bf3653cfb62,4e921566-4839-46b4-b366-6e3d851e06db
96cce331-8c46-44d3-a975-2d1b02b53b20,4e921566-4839-46b4-b366-6e3d851e06db
42b53c40-fa80-4d9a-973f-be0e6b7980e5,4e921566-4839-46b4-b366-6e3d851e06db
73dc35cb-27ef-4500-8801-8b6830eb0600,4e921566-4839-46b4-b366-6e3d851e06db
2165c392-1230-480e-9fbb-d54f3896acc9,4e921566-4839-46b4-b366-6e3d851e06db
8695222b-e067-4c68-99c5-d561d6fbf87b,4e921566-4839-46b4-b366-6e3d851e06db
b3252c4d-4330-41ff-92a3-dd5aa66b706a,c69e8789-ccb6-42e3-abd0-3ebf04c072e2
d0ffb6ed-f858-4c31-92cf-0fd30b1f2781,c69e8789-ccb6-42e3-abd0-3ebf04c072e2
162ed05a-eee2-4748-888d-8e0f037c0f6b,c69e8789-ccb6-42e3-abd0-3ebf04c072e2
29e20bb6-9c2f-4b7d-b5e4-ee0f6cef58b3,c69e8789-ccb6-42e3-abd0-3ebf04c072e2
ec5b2505-cb52-40d1-9ea0-7d164fcf5065,c69e8789-ccb6-42e3-abd0-3ebf04c072e2
4bc61eac-57c4-41c9-8f16-8b6132e3c434,c69e8789-ccb6-42e3-abd0-3ebf04c072e2
15b5e288-073a-471a-986f-305825d8f294,c69e8789-ccb6-42e3-abd0-3ebf04c072e2
8cbd2ab1-da06-401e-9cab-6056eb89dcfc,c69e8789-ccb6-42e3-abd0-3ebf04c072e2
be459a73-d8ac-49f6-96af-ec5a024008ac,2124dcca-559a-454e-8b53-53a14dbdc920
893c3d59-906e-4bb5-9ce3-d78ba00d255e,2124dcca-559a-454e-8b53-53a14dbdc920
c62708c5-6e5d-4d8d-80f1-cee9f893df69,2124dcca-559a-454e-8b53-53a14dbdc920
d43caa5c-604f-49a0-b00c-ba1d18b1b1a9,2124dcca-559a-454e-8b53-53a14dbdc920
3b660520-d49e-4103-bc66-22db5cc1c0cf,2124dcca-559a-454e-8b53-53a14dbdc920
6d339ce1-6288-4c8e-9d4e-cd9206ab9f13,a92a029f-ab52-43dc-91f1-4e55ae3dac4d
e3dc623c-f41d-454f-833c-0468a3150b98,a92a029f-ab52-43dc-91f1-4e55ae3dac4d
7e846694-c476-4636-8f62-354f3494f060,a92a029f-ab52-43dc-91f1-4e55ae3dac4d
6b8289fa-d2b2-4e6e-9b74-f723c1d85fd0,a92a029f-ab52-43dc-91f1-4e55ae3dac4d
4f3b8dc5-273d-41e2-bc86-c9748008ce10,a92a029f-ab52-43dc-91f1-4e55ae3dac4d
f1847ce0-cf82-4231-8a04-bca4c2ba662a,a92a029f-ab52-43dc-91f1-4e55ae3dac4d
9843ddec-1724-457d-8c97-4eb099b76fba,f2cb55a6-982c-42a1-bb01-6b59ff9f6f34
739f5665-19ee-495c-80c0-2872b025afd6,f2cb55a6-982c-42a1-bb01-6b59ff9f6f34
429027e1-2e16-44fa-8f0a-814032a5cad5,f2cb55a6-982c-42a1-bb01-6b59ff9f6f34
43fc9fbc-2fef-49e7-86d4-cc880da98612,f2cb55a6-982c-42a1-bb01-6b59ff9f6f34
262a2376-decf-4cae-9fbd-9470172809ff,f2cb55a6-982c-42a1-bb01-6b59ff9f6f34
411ac0ea-2857-4a16-aa91-04cca77deaa0,f2cb55a6-982c-42a1-bb01-6b59ff9f6f34
0aabf5e4-8cb2-40dd-ba54-6e335a56380f,f2cb55a6-982c-42a1-bb01-6b59ff9f6f34
4c352889-3181-4d4a-9b82-416be355b5d0,f2cb55a6-982c-42a1-bb01-6b59ff9f6f34
0f1e936a-38f4-48e8-ace0-39153104e0d8,174ccbae-b427-43c3-9dc1-a5007820e638
f0a26ca1-e7c9-4503-9208-ef0380fb0a08,174ccbae-b427-43c3-9dc1-a5007820e638
0f4be1eb-234f-49ea-bf19-335bdb805871,174ccbae-b427-43c3-9dc1-a5007820e638
2a76a236-8272-496b-9683-217597f2d989,94553a0c-4314-47a8-95f1-104e83f6709f
5a74eaa5-9e73-48df-a9a6-fccf0883b995,94553a0c-4314-47a8-95f1-104e83f6709f
6d2c0c66-ad69-4fbc-a03d-2029b9c943a1,94553a0c-4314-47a8-95f1-104e83f6709f
50c75ad8-7027-4999-a4b8-5a728e21d95f,fbe73c44-804a-4a3c-92fc-b9965889ffa8
695d20bd-5c25-425a-a8c0-cc4c57c2484d,fbe73c44-804a-4a3c-92fc-b9965889ffa8
b2f79d98-adcd-4fd2-bf65-92e625d0d93c,fbe73c44-804a-4a3c-92fc-b9965889ffa8
274aa116-8ddb-4cdc-8842-adb5eb91408b,fbe73c44-804a-4a3c-92fc-b9965889ffa8
a80c3ed1-522a-4f5b-876a-f8b516eb152e,fbe73c44-804a-4a3c-92fc-b9965889ffa8
b116b440-a992-4c2e-a58c-1da327d9120d,fbe73c44-804a-4a3c-92fc-b9965889ffa8
dc273be6-7628-4061-ba2f-7c75c89da60b,fbe73c44-804a-4a3c-92fc-b9965889ffa8
b1712df0-2df6-4923-8fa6-5995dc0c71c0,4d3c9254-1c5e-4511-afcf-dca2539cfa35
b8cf59d8-9ff8-4012-8265-8eb443da495e,4d3c9254-1c5e-4511-afcf-dca2539cfa35
57bda8a6-cb73-45c4-b9ab-da3a6a321fd0,4d3c9254-1c5e-4511-afcf-dca2539cfa35
14f1c3a4-be32-4d64-8f62-83697c31daff,4d3c9254-1c5e-4511-afcf-dca2539cfa35
06add8ac-a585-4eee-9e2e-024a1671119f,4d3c9254-1c5e-4511-afcf-dca2539cfa35
d2e1502c-0efb-4db8-a2be-7603cfc7c598,4d3c9254-1c5e-4511-afcf-dca2539cfa35
6a4c9221-f2f3-41b8-bac1-b8c03f229390,4d3c9254-1c5e-4511-afcf-dca2539cfa35
95ac552f-4b98-44e7-ae94-76b096526e0d,59354be1-1e25-4fd5-9779-1f42941228e5
91bb687b-1af3-4da6-b96b-fefb513d72d9,59354be1-1e25-4fd5-9779-1f42941228e5
edee1eaf-029a-4cc6-8f65-38bc16fc9352,59354be1-1e25-4fd5-9779-1f42941228e5
76aeed3e-cc20-45a9-b598-963fd29cd1d3,59354be1-1e25-4fd5-9779-1f42941228e5
040792ed-460d-4db6-ade6-9292f334bc7a,1daadadb-a2de-40b1-8623-f5496a4e11a0
98be1701-21dc-4b4f-bb37-fd585f7910a4,1daadadb-a2de-40b1-8623-f5496a4e11a0
456803c9-ce07-40cc-8f3d-03bd37035e1d,1daadadb-a2de-40b1-8623-f5496a4e11a0
0c987e41-6e43-4bf3-8130-9822914a04d2,1daadadb-a2de-40b1-8623-f5496a4e11a0
3db46ed5-e5ef-4e2d-a7a7-5226a2deca0f,1daadadb-a2de-40b1-8623-f5496a4e11a0
32c9be1b-620d-4091-8695-ad1b7b6a15ae,1daadadb-a2de-40b1-8623-f5496a4e11a0
54f8262e-a610-4a9d-ad25-aa8484cc0fa7,1daadadb-a2de-40b1-8623-f5496a4e11a0
3f40d669-0b3c-4510-aa87-1ba830885434,a0315f4c-ae51-4380-b064-18e52a8292ad
52f42bd3-7e90-48cc-a4f1-7540edc5f1e2,a0315f4c-ae51-4380-b064-18e52a8292ad
cbbc6b68-494e-4c5f-8b89-3df929609d8b,a0315f4c-ae51-4380-b064-18e52a8292ad
b0718edc-4bc8-4e6c-b777-3173eb6e9193,a0315f4c-ae51-4380-b064-18e52a8292ad
baf55df6-e343-430d-b691-345c87c410b0,a0315f4c-ae51-4380-b064-18e52a8292ad
ee1626fc-85cf-4f4d-a5aa-8d3ac2822616,2cb51dc5-72fd-4324-a1e2-04a8d1d1a2d9
d6ee2097-e50f-47f5-bc75-fca465ea043a,682aed03-f520-4ea8-ba23-36506395902f
63c843f7-082a-48b1-88ca-ee03aa013a20,682aed03-f520-4ea8-ba23-36506395902f
25a925ef-c239-4ae7-9b7d-ab80c989d944,682aed03-f520-4ea8-ba23-36506395902f
0e395b53-fda2-4dc8-812e-81bb2389437f,682aed03-f520-4ea8-ba23-36506395902f
b98b180c-639c-41a3-a0b2-11b0b7593f0f,8d2ba3fc-ced9-4bd1-835c-8ae337d3e69c
f23f01e1-af3d-45be-9d29-c5f05495f5cb,8d2ba3fc-ced9-4bd1-835c-8ae337d3e69c
0016d6c8-bfd9-4467-a029-dced6b817e5d,8d2ba3fc-ced9-4bd1-835c-8ae337d3e69c
12df1c9a-9724-4c4e-bead-e5427659cbc2,8d2ba3fc-ced9-4bd1-835c-8ae337d3e69c
9d992b11-1442-4382-98b2-c29e5eda8080,e3cb44de-e92f-40fc-99d6-4e90c938a16a
59ea7106-66ff-446b-85e1-af2be4006d51,e3cb44de-e92f-40fc-99d6-4e90c938a16a
1e73cfb5-9e04-43b7-b5b3-7cfdc27c4f23,e3cb44de-e92f-40fc-99d6-4e90c938a16a
608ad717-cc41-4a4d-9eb4-5bae8cf2302c,e3cb44de-e92f-40fc-99d6-4e90c938a16a
a3be9660-254c-41de-988e-eee65b5c617e,e3cb44de-e92f-40fc-99d6-4e90c938a16a
77e73647-01e3-4f67-80a5-0128e1c7206f,e3cb44de-e92f-40fc-99d6-4e90c938a16a
8b5ddf32-d15d-4c50-a539-06c82360b274,e3cb44de-e92f-40fc-99d6-4e90c938a16a
18bc8c8e-6390-44eb-892f-72b7e8b7d45c,e3cb44de-e92f-40fc-99d6-4e90c938a16a
08352330-a085-494b-9b19-a1fa37832995,75524e5a-17eb-44ee-9543-7773d176fb25
c24d1e7b-6217-4f77-82c8-2879ea44cfcc,75524e5a-17eb-44ee-9543-7773d176fb25
3f3a64b0-49b2-47e1-9d5b-a89ec6333837,75524e5a-17eb-44ee-9543-7773d176fb25
e060d6e1-f684-4beb-9a3f-f720cc8e797f,75524e5a-17eb-44ee-9543-7773d176fb25
b822ab9b-c1dd-493d-8625-ccfac22d6c5b,75524e5a-17eb-44ee-9543-7773d176fb25
6b1d8af3-e634-4c77-bf67-34720b601409,75524e5a-17eb-44ee-9543-7773d176fb25
95b93580-f7a6-4005-9f46-0ad99f6f6d99,75524e5a-17eb-44ee-9543-7773d176fb25
eac4cab8-b3bb-4f45-8924-f1cdf54fb66d,75524e5a-17eb-44ee-9543-7773d176fb25
dea04beb-7fa5-4261-9004-11c746c48f17,686383db-ca38-490b-972e-d2803c18dffe
c09b9e1c-28b9-4497-b2c6-ffc57d0ca253,686383db-ca38-490b-972e-d2803c18dffe
c1f1d6be-02e0-429d-b2d2-20e3802ec610,2b0cfca8-1eb5-4c5d-a3d2-962deb97bde7
a5c4bf13-018e-4c01-92f6-2ec554c908d5,2b0cfca8-1eb5-4c5d-a3d2-962deb97bde7
d8694180-0c71-4126-8269-6b2ecf7fee98,2b0cfca8-1eb5-4c5d-a3d2-962deb97bde7
50e001ec-f8aa-4289-bfc1-d5d7062ac6f5,2b0cfca8-1eb5-4c5d-a3d2-962deb97bde7
bb3daa01-5978-4869-85a5-a6d222ba800e,2b0cfca8-1eb5-4c5d-a3d2-962deb97bde7
4976f6a7-9ac9-493e-904f-b3ff7e5c701d,2b0cfca8-1eb5-4c5d-a3d2-962deb97bde7
d430ab85-d8ac-4c49-9f5f-73abbcf33ead,2b0cfca8-1eb5-4c5d-a3d2-962deb97bde7
04183f74-9eee-4b98-8fae-6ba8120501d3,39c8a6ba-cd29-48e2-bdf5-ce8b837a8228
5f3ee794-9306-489d-a229-2d6cdc13c8ff,39c8a6ba-cd29-48e2-bdf5-ce8b837a8228
da986ca8-05d3-484e-9c1f-0a69a0881da3,39c8a6ba-cd29-48e2-bdf5-ce8b837a8228
e33c8ddb-65c8-48c2-bf5d-0e80563b0b24,d42e1495-5356-48d9-8dde-80d7017efb9b
ca8e296d-3553-41c5-9bb5-5b4569f1333a,d42e1495-5356-48d9-8dde-80d7017efb9b
6e4f13cc-a0d3-41d0-a02f-5a534e537f31,d42e1495-5356-48d9-8dde-80d7017efb9b
5b1eb853-c24e-467b-8e7c-23c15c84e593,d42e1495-5356-48d9-8dde-80d7017efb9b
65793dd2-0245-4a33-bcc0-3db1e40ecdf1,d42e1495-5356-48d9-8dde-80d7017efb9b
3bcad062-e392-45d1-8319-e1b0f1e11067,e7eed111-e16f-46df-a558-9e990afc1b88
73110c60-57d7-476f-9017-69b47b12e5eb,e7eed111-e16f-46df-a558-9e990afc1b88
e7adae8c-c838-4e71-85a3-1391279a0bab,e7eed111-e16f-46df-a558-9e990afc1b88
df746432-8e23-4b12-b9e8-5585a372def2,e7eed111-e16f-46df-a558-9e990afc1b88
5bf78f48-1b20-43bb-b8e2-870c9e8630e9,e7eed111-e16f-46df-a558-9e990afc1b88
f099d3aa-c0fd-4596-a795-ef231a9ea7b9,2a9ddc4b-f095-4d1f-bbb8-67a1bee55f11
26be3797-ba11-4dcb-86f9-a6c6f28cbc32,2a9ddc4b-f095-4d1f-bbb8-67a1bee55f11
d95fc231-9b53-4d96-84c2-f37768661fcb,2a9ddc4b-f095-4d1f-bbb8-67a1bee55f11
9a406c18-fd1a-401a-820b-14dea5e9b19b,2a9ddc4b-f095-4d1f-bbb8-67a1bee55f11
10683693-c0e9-4aef-b704-27e20595826e,9a0de6ed-b117-4ffd-bed5-8a5b5a6bbe05
33d62cc0-dd84-457f-9ff7-4b422f15e895,9a0de6ed-b117-4ffd-bed5-8a5b5a6bbe05
a7a45d65-aa78-4912-9829-9bb41fddef16,9a0de6ed-b117-4ffd-bed5-8a5b5a6bbe05
5b9c19e9-2034-441e-9c1b-6b4151fc067b,9a0de6ed-b117-4ffd-bed5-8a5b5a6bbe05
be4aafc1-ead5-4aaa-8e20-e6acd853eb0c,9a0de6ed-b117-4ffd-bed5-8a5b5a6bbe05
35eed287-553d-4ca5-a6f7-5c0b114e4942,9a0de6ed-b117-4ffd-bed5-8a5b5a6bbe05
3160d638-eea9-44e4-9672-3015a0f228dd,9a0de6ed-b117-4ffd-bed5-8a5b5a6bbe05
527c53be-570a-4320-bcf2-ade29cc42890,9a0de6ed-b117-4ffd-bed5-8a5b5a6bbe05
5ee66001-64d0-40f4-b2ed-35d33580f76c,e3886e41-79bf-4701-8268-04008ee40a37
20148e7a-0982-4618-ade4-e86099a2443a,e3886e41-79bf-4701-8268-04008ee40a37
aaa83859-42ad-4171-a2d5-0a9f59e80e05,be23bb6d-72f6-4479-9ca7-2995c8ea91da
6556f8cf-c288-4fe3-9d2b-b4b03f19ea1d,be23bb6d-72f6-4479-9ca7-2995c8ea91da
09760d9e-24ed-45af-8e2d-474fd2964b99,be23bb6d-72f6-4479-9ca7-2995c8ea91da
2681d6e5-42c3-46ca-aee9-82672b611460,be23bb6d-72f6-4479-9ca7-2995c8ea91da
31fa8863-85f8-4905-8e86-484494c6dbb0,be23bb6d-72f6-4479-9ca7-2995c8ea91da
6751a6c0-d8a0-44a6-b2c9-aac408fe9364,be23bb6d-72f6-4479-9ca7-2995c8ea91da
d40b5baf-22e9-4253-b06f-fa339ffc6092,be23bb6d-72f6-4479-9ca7-2995c8ea91da
7335eaf1-8048-43db-9c50-0792bc8d6502,42e4fffb-d2d7-4049-9059-3c5afc853c48
9aa2d63e-6021-4076-880f-07ad50017bb8,42e4fffb-d2d7-4049-9059-3c5afc853c48
e292ee93-ce90-4ef5-b367-db35e8511dba,42e4fffb-d2d7-4049-9059-3c5afc853c48
1a9a393c-80b0-4d47-9840-c2ea0d6da02c,42e4fffb-d2d7-4049-9059-3c5afc853c48
dac6d67e-e135-4d6b-abbd-ce704f127322,42e4fffb-d2d7-4049-9059-3c5afc853c48
9bbe1d31-9af7-48a6-b776-532cc1ca3007,9f1a3211-f7ff-46ae-9627-028416b75dc0
0aef5512-5aba-473c-a640-42520a5a9cb5,03e09d88-af9f-41a7-aee4-7d9bdb2e0717
25b3117f-fabe-4f55-ba9e-52202d51b895,03e09d88-af9f-41a7-aee4-7d9bdb2e0717
7755ce35-3e5c-4495-966e-ae1c7c5f9abd,03e09d88-af9f-41a7-aee4-7d9bdb2e0717
f682fc38-94e3-4def-9217-d753ea2079e2,03e09d88-af9f-41a7-aee4-7d9bdb2e0717
63db1903-024e-41d0-b9f4-18360c7d0fd1,03e09d88-af9f-41a7-aee4-7d9bdb2e0717
6821c2e1-d372-4b79-9745-1814a0190ff1,d7ca323e-7c73-4ffe-bcd1-1345c8fe246d
3a43cecf-7b9f-4750-b026-f324de3c2b8e,d7ca323e-7c73-4ffe-bcd1-1345c8fe246d
f1e1ad21-9f29-412a-be0a-3c286e11faae,57432b0d-570d-4a0e-9725-c66eae19b9b7
45bd9e6a-51c7-4260-aeec-eb117857dacd,57432b0d-570d-4a0e-9725-c66eae19b9b7
773e7f8c-bca6-4d9e-8ef9-b7a85a9ed8f8,57432b0d-570d-4a0e-9725-c66eae19b9b7
c067a8ec-9a37-4199-be9f-2ce97d028fe1,57432b0d-570d-4a0e-9725-c66eae19b9b7
8956e3cf-ed68-4827-b7a5-dcfbb3bfec58,57432b0d-570d-4a0e-9725-c66eae19b9b7
c47ce836-4f88-45fc-87de-fbe69aff6b77,57432b0d-570d-4a0e-9725-c66eae19b9b7
9d1dc9ed-7acc-4490-b0a3-15c63967cfe5,311ce612-fa6b-41b8-8c1e-fc498591caa1
01afdd87-f648-4983-b968-576afc64c8a2,311ce612-fa6b-41b8-8c1e-fc498591caa1
9e390439-5fcb-4b92-876f-a65e89e156a2,311ce612-fa6b-41b8-8c1e-fc498591caa1
8adf63b6-0f7d-45ac-8772-3668dfc35505,311ce612-fa6b-41b8-8c1e-fc498591caa1
356656b9-ef08-4844-abb9-150afd132bb9,311ce612-fa6b-41b8-8c1e-fc498591caa1
5a9d0dd0-6aad-4102-8720-d78e72351f36,311ce612-fa6b-41b8-8c1e-fc498591caa1
bb1adb42-c915-4732-bd46-2317a3ce3e61,311ce612-fa6b-41b8-8c1e-fc498591caa1
d94a4544-4d04-49ea-adf2-f260aaa2d2f2,311ce612-fa6b-41b8-8c1e-fc498591caa1
ca8bc3df-3fad-4814-b167-da4509800e3c,b599e837-0ffd-4797-ab05-8737753e062c
5a6c0117-4f6d-4b16-993f-61511a8138b9,b599e837-0ffd-4797-ab05-8737753e062c
0c727882-1775-44fe-8ed3-566bac02e478,b599e837-0ffd-4797-ab05-8737753e062c
cde1a3b1-3918-4ff8-8ad6-24f13ccfd62c,b599e837-0ffd-4797-ab05-8737753e062c
52260665-b2f1-45ab-8a9a-140f140c7c34,c7d376f9-5924-4118-ae45-09bf84543d07
b8a1d522-0045-4cbb-8c37-3cb22361da8f,c7d376f9-5924-4118-ae45-09bf84543d07
2a4741b1-70b8-41f7-86e8-ecfe6771b674,c7d376f9-5924-4118-ae45-09bf84543d07
1c2f79ba-f766-419f-ba75-062422eac8eb,c7d376f9-5924-4118-ae45-09bf84543d07
01ace7bf-782d-4a0e-98e1-6cd66a01826c,c7d376f9-5924-4118-ae45-09bf84543d07
5bc5e65c-39dc-4923-a912-5d2a527c5e5c,c7d376f9-5924-4118-ae45-09bf84543d07
32aaa6db-15bf-4e4b-854f-92268ceacc17,c7d376f9-5924-4118-ae45-09bf84543d07
ed98e806-d086-42e7-8778-1a840c1dc975,c7d376f9-5924-4118-ae45-09bf84543d07
485d4845-7cfa-451a-b7c9-fb2e3a549611,73071203-3fcc-494f-9924-0ee6a45596ed
9cbad850-ea34-4c66-b7da-dfa81722e98f,73071203-3fcc-494f-9924-0ee6a45596ed
f61c6a45-ce53-4afd-b4b3-b88daee2351c,73071203-3fcc-494f-9924-0ee6a45596ed
dbed4a8f-b6a7-46db-b42e-2d877abc04cc,dc36c14c-ed32-44c2-8193-c8ddc0755d5a
49109af8-f8ab-4af8-91f3-efdf93568b27,dc36c14c-ed32-44c2-8193-c8ddc0755d5a
d4caac0d-9597-425c-8471-62bbb558b3b6,dc36c14c-ed32-44c2-8193-c8ddc0755d5a
de39d681-a351-441b-9984-b7baf362009b,dc36c14c-ed32-44c2-8193-c8ddc0755d5a
6f5ce40c-e559-437d-af20-ee9a2fcf633c,dc36c14c-ed32-44c2-8193-c8ddc0755d5a
b7ad49b5-ea03-4cb8-9f8d-a7fd3d2466a8,dc36c14c-ed32-44c2-8193-c8ddc0755d5a
2de005f2-beed-4a24-8e4c-66e329c1ad4a,dc36c14c-ed32-44c2-8193-c8ddc0755d5a
87f29f0f-6fd3-44e9-a385-4dc1d87e3f0c,dc36c14c-ed32-44c2-8193-c8ddc0755d5a
cb402d06-8548-4db2-9b10-fd05b5321dae,ab20ab09-3891-4859-b66b-9e1a4d286656
b6dd3b8e-4833-420a-9d1b-4a2c2190689c,bc72ab14-f65c-402a-bc9d-f6d8e79cf864
5c11b13f-cc00-4518-80d2-f61d32c5051a,bc72ab14-f65c-402a-bc9d-f6d8e79cf864
3f59ede9-ad9b-4e08-b5b8-85feda8285f5,bc72ab14-f65c-402a-bc9d-f6d8e79cf864
7df7fd4b-a0aa-4c82-8317-4e18c76c4e5d,bc72ab14-f65c-402a-bc9d-f6d8e79cf864
1dcc8c87-9cfa-4b93-95e3-1ca6ee162848,bc72ab14-f65c-402a-bc9d-f6d8e79cf864
e489d17d-9b83-4cf2-b100-6c2de5623338,bc72ab14-f65c-402a-bc9d-f6d8e79cf864
5541c1d8-e9cb-40dc-8f52-de8329e7af2b,bc72ab14-f65c-402a-bc9d-f6d8e79cf864
b98cc93e-403e-4709-821e-c063d7b5d0f3,93a86df3-1bfd-4d33-b9d8-7a5a8c9da69d
f5ccd6f1-4366-49dc-8722-a5885e930a43,7e50502e-0a46-4380-8a63-4c7db05c644f
