EditionId,PaperId
bf04842f-6042-4923-aa9b-34693f503108,8b8df64b-d4af-4676-849e-dfc786853480
d611fa67-a2a8-4772-9035-48b17a14017f,bc6f5362-0651-49db-b21a-f9741592b796
6433b76a-f8f1-4628-9bf0-673fee48a798,5f4fb803-3310-4b4e-8517-8d21e674e866
ed5097c8-9252-4def-bf8e-9f1e41175ff9,e559e79f-b622-4047-a23b-5c30fda1ddf9
0360e955-ff31-4926-a560-9bd3aa658943,5cffd494-96ed-4abb-86b5-6bb794e78da8
7dad1577-55d3-4869-a6f2-ff25d497d3cd,1195731d-91a0-4ded-973c-b2a401e4d725
3574e72e-3652-4573-acbe-30402de55693,b20bcef1-bd8b-4e6d-94f2-2055c968b91c
5b7dd5e5-88c2-4bb8-b5df-4b4cbcd8d105,e5aa976f-b63b-43a2-9704-e2ff27eccc3b
f6aa70c3-bd0f-467b-a8a8-34b0e26fd0f1,268abc74-f345-4205-bbc6-4c6c4345a4ae
564974e8-01c4-4a7f-abc8-cf853bc8f2b8,c8ee7f9e-b274-4599-9efb-c5a8d9e9e198
d5252221-cd24-43a4-bac5-0975d8ee5f8e,fb4981ba-2001-4e54-accb-076330d00b56
b36e5f71-fb3a-4c13-b64d-61950bff1d1f,9bbb024a-21ea-475d-b9a9-b29d03823c9d
bfdb401e-5adc-422d-b0a6-f9318c237271,3779b33b-7b90-4392-8637-cbae11635ada
6e7f8ef2-00be-4e0a-bb8d-1ca82cec963a,ba69b0bc-75dc-4006-9a36-ba69521179b6
f61e2e29-3708-4347-bad2-7ce0f75ab2fe,fb867acb-43df-4b87-9325-6eea4adc1a5e
327096bf-4df3-49ef-82ed-bc7c5c052cb5,8af0650a-d0a8-4c36-9e6b-28995eaa7f67
f818d7b4-f89d-4252-855a-4caf573e2c1e,96c69cef-04ca-4372-86cc-43e1a0f77965
75fdfbde-0b54-465e-b990-c24e74ab5dbf,21b27116-cecb-47c3-9836-ae1110a3162d
463c18b4-6571-4630-aa26-418ca3518b04,cf6f4535-5edb-467c-8ae4-25569dca3085
fe24ec4e-e6de-49b5-972b-abed70060aa7,26d94b49-a208-45a9-a1be-e517b429a196
abaac0de-8a47-41dd-839f-68b016676d48,cd5b3b3b-b56b-459f-9c01-ccef8202b869
feefb2fd-7044-4c3f-b116-e0489f701886,175ac2a5-d5df-4dbe-9023-02e98397356c
af51708b-62ea-4976-9ad0-f34a7fdda309,268f56d4-3376-47e5-a5c3-b3ff90922cd8
2dc58235-dfb6-45ab-8a52-8f402fa3ba59,8f24eee1-989e-4458-b828-fdcfaed9421b
3a0d08fa-c61e-4098-a504-0cfff575b604,f80f9e68-2e3c-4b83-a162-dda639eba4c5
374a9b70-a614-4f9f-969f-5ac7c743ea88,996dfa40-7453-433e-a8a3-3fc20c75a6b8
e2d7ead3-abfa-4c00-8187-4370cc56a4e1,06e4302e-4024-40f3-934d-ce37de6a559a
722f7e4b-5818-41f4-81bb-a7bdff8651e8,d47d5404-9214-438c-a688-8801eb40fb7e
9bfb7f2c-a3bf-4d01-8336-ce2616883192,e6eae8c2-19d9-4948-b5cb-68fce1d6e9b5
9b061876-7f4a-4259-972a-e67ee85a58f0,a28acbb2-8fba-4cce-85d3-a1a28c35482f
91e56ee7-cf48-4ca8-8d7b-c7c727f04083,5d8116f9-7fd3-46df-a0e5-6fea5c5a424e
9140be4e-8705-41c9-92cd-cceab0de810a,e8bfb106-8b4c-4763-99e1-d88b4b74248f
21381685-5292-4423-80a7-b161a00cdaea,34224e68-d56d-45e6-a581-c02159492345
2132766f-0498-47a4-b68d-937eb6c06254,63c852eb-f99d-4e04-b25c-8e06792f93de
72c8470f-47e9-4ab5-885a-a1f18f5767e3,79b84cff-d51a-49b2-8f4b-b2e7aa62d715
fc8b1ffe-ea60-4694-8bc4-1482eb106187,531476cf-ee5b-4e8e-99c6-81e82b1b91bc
42f83234-3a5e-4d25-a975-57953e0ac94a,2753c60e-f985-415e-808a-228a83c6f8e9
7f94cd54-adb6-4123-b2c8-83ab31908693,ca266b85-c051-448f-9115-b93454cd1791
440ee9c7-5e3b-4ece-99a4-ad5cbf9401ac,c9dc4c5d-9044-4c43-a13f-f859fd22afdb
b091d933-a812-435a-9565-9bf3653cfb62,233336ae-cbbd-4b02-ae15-545810ea0ea4
5961feb6-3046-4e1c-955b-293d6b37ff3e,2c16a4e3-11b7-49e2-883e-00aef9d7f9bc
aac8a6ba-0dfa-4658-b0a2-573ae2d53971,49ecf4c6-4f05-4078-b15f-227f8cf9aef1
0e5aad29-e995-4aff-8cae-266e115e2ab7,cea91b52-57cb-4ec6-b951-64a4f2256519
f18abad3-4594-4921-a801-a502467fd923,fbd177d5-93a5-4e65-b552-daf1bf49a852
c5ee5b23-19b6-4f47-8773-63ae7ad904f4,74a72dd3-d2a1-4a37-8d15-5efada4ec731
697be084-6050-48bf-abf6-d583a026c16b,da2eaa00-ad2a-4b2d-84c7-183c44303c8a
12ea9234-8e54-43ed-ad87-eaecf5045e09,d98773bf-3d7a-4fc2-a9f2-cedd1679a75e
d86eab04-c438-4d34-b0a0-adcb639b6064,be188a48-f360-4969-a79a-74b7ed586f6e
ef56cb5d-1dde-4433-a1ab-71be4e7e2af8,18e0693e-b774-4938-b600-c9b41fb820e8
41975df7-6ebe-4f3a-993d-8a7ca13aae91,f488f076-1157-4bad-8ed3-3772d779a83f
827a61fb-4c6a-4d71-b128-67336af1b4ab,75d37eb9-0bf7-4cfc-b8b4-d491a3b00ed0
2ee1df10-b6e0-42cd-ab80-5b3340425fce,0dc0bebc-1093-4123-a608-040a26f444f7
bc507e90-7cb0-459d-9bb0-23498442bb14,93203792-f464-4d8e-a835-6e4bbc50434c
3aa45cf7-ad99-4350-9c0a-a4957fbbe07d,b7743830-7504-48b4-b4b4-e1391f7d2eb1
3c5dfed6-404e-4437-94c9-1bf823aa84c5,4441c045-db94-466d-bedb-7ce79d85e098
75bedd3a-1a31-4b5f-a6a3-d4b0a0910e33,0a004004-e3bb-4943-a1c8-349874a49437
ea0005e9-2ae9-4602-92f9-14d13b99a411,a3f539c2-0db5-4659-9a90-80fb38eca298
2233b1c9-2946-44d7-9618-652c73f67fcb,0c5a6378-d8e8-4ae4-b691-ae1615dc8f1e
835dcc00-5b4a-48b2-b628-bb6e42dffb30,7ff5e0e4-af16-46e8-abb7-7180340d2836
c3d82614-4a89-43e4-bc8a-b8dcdd81b06f,f9329c20-7a4e-42cf-a223-f0c5e20fab95
acf936e2-d069-4aa9-aff5-fcc94f769234,326e726c-d136-4188-9bea-aecbb1455ac1
effbee90-aa87-49e5-9794-49fa8633d6e9,d614d220-3cdb-4383-80db-4fe519ab068f
8a470e27-d5da-4a83-8f03-6998a65f3829,1844ef46-7152-4942-9278-cefb4f532945
15a94a91-46ba-45e5-b2a2-8d8d36b1b86a,f2cbf41b-a253-43e9-b20e-e50e10a70d18
98102f7e-0c5b-4b9c-b279-a8ddb35775a5,03c0f165-5e3f-4784-b4ff-ec44a52e0de3
c3788e58-6b7e-4c42-bd72-c731461ddb71,06b12e56-11b3-410e-a7e6-dbd4f5819035
a3c6939e-7f05-447c-9ac1-862ae139b111,45ef9495-9168-4e3e-940e-5eb6fb594c63
422c7f70-f216-4fe5-93d8-cefa2d4b1117,146784e9-4258-46b7-94fb-eca32cb91498
91d80df4-1578-484b-aee1-0b479ec54968,5049d4b9-7b40-413f-b1fd-6482d7a3db03
af51708b-62ea-4976-9ad0-f34a7fdda309,17d77751-29d4-48b7-9b2c-0abf1bd2e554
851a0f8e-baa7-4fd6-8428-6e47aab7cb8c,c5826803-2526-4329-86ed-69e4f68f6359
317a7bfb-6e21-42ae-8056-3066130414c5,994c0a7e-7cd8-4a3e-94e7-4086f26a0dc0
e108138b-d313-4b58-8394-31fe4df4d9aa,81278793-f59d-4e37-9f3b-c2f6d83351cd
19f33bc2-31bb-4e05-9fd2-512d91dcd522,3853d245-d603-4cb6-bf29-cf54b20e77fd
94eacc9a-b0e3-4c2d-8afd-85493e9c50f9,22e5150b-f44a-4794-9456-9f6355f17b68
5d8a8004-f9ef-40ff-9935-02f1a4d55027,fba2473c-d8c3-42b5-85cb-e77af1fcf0be
ec39e21d-4f82-450a-9e0b-a7dcb6a7d3d1,10e2de33-9daf-4bfb-95cd-c7fad542ad9f
8c198345-d0c8-4906-8c9d-035b9c17b3e2,1fe6d3df-e714-402a-8f46-4fac5b6f28af
5fe3ced8-6e61-4cb0-877e-448dd0cae0df,3fef7f68-a264-4877-ae7d-a6f9b5322665
630f2a33-7e81-4ec8-92be-380927152a78,156ca89b-334c-4e68-ab02-869afca627a3
7b2e9bd6-c7b0-413e-9133-b341109fce8b,3110fea8-db77-42a3-be6e-6cff2462ddff
7be3915e-ee85-485b-a864-aa86a97c2c90,82a84671-3977-4eea-a550-5558f0c0d2b9
1de459e2-cb92-4869-b332-ce4f9f4a424f,53cf4028-716e-4065-aeeb-0c09edecf9c3
0edbc3a6-9819-4bbd-81a6-86709a9bca1c,a386797e-9500-4e17-8bc5-ac19da7e5fba
75edd4c2-673f-4b46-99b5-f569d4e417b8,2687598e-49e3-4171-8409-ddb056049453
2dbae544-e2f2-4e18-884d-3fe8ffd0d1a4,36bc44e5-a8d2-4d61-8742-73cbdcf03eaf
b2ac0359-6b27-45d1-aa7b-36b28c769b80,5a9078fe-a1b3-4eb5-b8b3-64a52ec0d335
bb39c1d0-4a0e-441b-8317-ef762c2575df,cde5e001-b5b2-43b2-ba02-ec9c5d5eb8be
5fbb744d-f794-4168-804a-7d582e4acc9b,ebd42e7d-0631-4a7f-8f2b-853dbc1f77e1
c27ec027-3056-4f9d-973a-944a92f8aa95,c7b4c229-8e3a-4b65-af18-94850c51d26a
8dccc1c2-0b69-46c0-8485-ab99e355f11c,dc480dd8-1f6e-4b18-ac47-8da451380000
adcd188c-dbb5-4116-9a18-1d17d648389c,bf5ac866-8ce2-4a06-b422-4ea3f9fe91df
f6f2f47b-6bea-42ee-bf64-979c7dfcddc9,8b221309-6126-4426-a393-6e79c6216f62
feb74ab5-f0c4-4031-9b53-c54c6ea09c0f,914f2dd2-d89b-45e6-ad78-e0f06ca676a0
3d95d7c3-5bd3-43f6-bc64-6e375b9d1666,a8e5f991-b3cc-45c1-9f7d-afe0447962e8
55ae83bc-4025-49ee-b19b-9429d34309dd,feec3431-7006-4e08-b217-995f4f634f55
62b047b0-e3dc-4fdf-853c-49db6d422641,85876948-16f2-413e-a677-51dd9e50ec98
73b90f14-04f3-443e-8d32-86b7d5ba0904,adf56480-b228-4edc-a5a1-ebaec5b030d2
1ee8e3f4-a0b1-4bcc-a271-f4739c3fca6f,f440279d-0471-46d3-8b79-6b1889fe5145
bc522329-7190-4d4d-84a3-4baacdbff6c0,76e7a66d-d479-4457-a61c-a6924e0cf741
0310a429-3ab0-4693-bcf9-afbfcf2e4dca,0cc76004-0928-4ad3-b805-c925e1c7d6c1
caaa7287-5f8c-46ea-802f-683a139550ed,7081f49c-6c18-4d4d-a857-6a51e52a81aa
958a95a9-49cb-4595-afd6-82bf6f1b11b3,6f3e055a-4d46-4d74-bed8-ac1786e8e011
d5648628-9856-4832-a6aa-2d1bf0010911,5f5d28e3-bbab-4618-bd55-82f0b8a46ef5
e5b7fc3c-9f8b-4ca2-8cb8-ea89d9985e43,1bc7d922-82cc-48ac-be3a-25412197c549
e5f0dd52-05b4-4f8a-b7ff-839c75418bbc,7db47b71-674e-4a17-8918-8cfa289c69f3
7d805439-f562-4d8b-a2ef-486d38385990,b3882133-d997-4d94-872b-6a2cd47b7f63
697be084-6050-48bf-abf6-d583a026c16b,6907f1cc-4375-42a3-a13a-b9f468c9bcdb
9609e8aa-461b-436a-94c3-7615f0fef4df,06a9243a-1231-4f92-a654-e1886afdbdb7
7464a0aa-4c80-442b-b5e1-a63015216612,eb797b92-e20f-46d0-b5b5-290554700ea5
cea256cf-4ad3-4941-bf10-d67cbd892480,a1ab059d-a6d8-4ccd-a71b-182c854864df
66ed8904-8177-4107-a2a0-0c8a6e5091fb,758503c9-b236-4f15-90ee-594b8ec3be9f
4d12c644-4001-4fde-9983-ac72003b589e,09000edb-d40e-4476-9add-761c6637d4bc
75f9f314-4bc1-43d9-98f7-f3840c59cf38,67d075c8-b23c-4972-96a3-1f86866b1ba8
46990efe-815a-4072-bec8-3ef92c6b61f2,d004f65e-b132-408d-a389-c06f18ed82d6
1ee8e3f4-a0b1-4bcc-a271-f4739c3fca6f,a2f65c48-84ca-49f0-94aa-1d5835a4d5d4
92aa9218-6768-4b93-a009-0e48190c3f3f,e994901c-5be6-44ba-980f-4380a0cf2f94
5652ac10-a853-4db0-ba19-0674600aa2f5,b5fd12de-6774-4f45-b4df-d9be1ebb8625
6eb9afac-3009-4f0e-9e69-8a9d113fe396,49893ef9-d43d-4759-b6a9-a9f1ef79d48a
ea921de0-d795-4f46-83c9-561205d7389b,d1d56286-c68b-427a-87f3-2d20c99696ee
700906e6-12f8-4d54-a731-166e14e9c5d1,1b87dec1-6716-421d-9e60-381863311490
ce857d9a-cf51-42db-bc1b-2383686d00d0,8489f347-ecb6-4d9b-b360-0325bef1d9bc
b7568c36-7bbf-4cc2-8e29-5d0b5484b13f,d3be0806-a653-4e6d-bb7f-f74e064cbc45
d09559f4-b3dd-4593-8873-a3d5b30913ad,985cafc6-7a11-45ae-8c02-9464546c66f2
753e3083-865a-44f0-beb9-9da8cd00bab7,08a5e0fc-a83b-4697-87b0-342d1bd793cd
c492c3eb-c6d3-411d-88c4-cf0d67aeaab5,5ab37d57-404c-42f6-bdeb-3edf1f472c60
1a9c03e3-6c7a-4c93-9a19-19a5d8e1f373,78ffb3cb-d9b7-48f2-99a7-08dc93d08cef
f741cb04-437f-48eb-8579-62d1d601f0ea,f624a2ef-a1f5-48ef-96b3-3197da2242fd
44697f76-cb0d-4e75-9ea8-98fc8a6311d7,9e59a52b-b9f2-4ade-a2f6-0c880f8b4cd3
de52d798-0355-4c78-9653-b4ebfdf9f94c,8c64d738-1f43-49e3-b2c1-dc896c73a003
b40a5a39-a1ab-45cc-bcda-9409b2c3166f,3d65a821-49ab-4553-983b-527f2c414d22
4d12c644-4001-4fde-9983-ac72003b589e,5e46003a-c926-4016-8d55-740915e4c29f
6a7eead9-d78f-4e97-bb95-ea0533ea1d06,39781b24-c875-4c23-be07-0b998296817b
d6e0be4a-b43c-4e8b-957d-c27850f8d9e7,4e2b9ffb-bef3-499b-9cf0-d601fe6b91cd
e9a6246a-7c4d-46d2-9544-801b691a3cdb,46072a88-337f-4e8e-af28-c81d8ad159cd
d3f6a814-d672-44bc-a161-4e8a0e463cda,3f86d5f8-5b58-4021-ae71-14bc895813f7
d3f6a814-d672-44bc-a161-4e8a0e463cda,8fa76f45-90b2-4a09-87af-c42719bb7c46
d3f6a814-d672-44bc-a161-4e8a0e463cda,cac02c1d-5302-4be2-a43f-b90a1fdbe497
d3f6a814-d672-44bc-a161-4e8a0e463cda,845c579f-0133-4a34-a9f1-99e831aae591
d3f6a814-d672-44bc-a161-4e8a0e463cda,c30ee9d3-4421-4a88-b6b8-47a59fcc13cd
d3f6a814-d672-44bc-a161-4e8a0e463cda,fcb49f06-c7ce-4dbd-9e7c-d4420dec0cfa
d3f6a814-d672-44bc-a161-4e8a0e463cda,f8549fb2-ea7b-4ec9-9fcd-b8c6376092d9
d3f6a814-d672-44bc-a161-4e8a0e463cda,5e95a372-9052-44be-83a4-72fa4e54fe84
d3f6a814-d672-44bc-a161-4e8a0e463cda,bf5ac866-8ce2-4a06-b422-4ea3f9fe91df
d3f6a814-d672-44bc-a161-4e8a0e463cda,36a9be1e-89b2-458d-9f97-fba949f82339
d3f6a814-d672-44bc-a161-4e8a0e463cda,213f9c00-e012-460e-8b5f-9fecda7e6cc9
d3f6a814-d672-44bc-a161-4e8a0e463cda,e10f732e-0925-4f94-808d-aca9702f1c39
d3f6a814-d672-44bc-a161-4e8a0e463cda,3853d245-d603-4cb6-bf29-cf54b20e77fd
d3f6a814-d672-44bc-a161-4e8a0e463cda,c2c2cc21-801d-4063-88a5-dc12a6b09e7d
d3f6a814-d672-44bc-a161-4e8a0e463cda,0e658171-1e73-468a-80d2-cb5b436f6d25
d3f6a814-d672-44bc-a161-4e8a0e463cda,06eea30f-b0e9-43ae-a545-29406da0106a
d3f6a814-d672-44bc-a161-4e8a0e463cda,5c165f59-bd03-446b-ac80-69984945f5d9
d3f6a814-d672-44bc-a161-4e8a0e463cda,283a3202-ad61-43e9-a46b-f74ee8aeef2c
d3f6a814-d672-44bc-a161-4e8a0e463cda,0c5a6378-d8e8-4ae4-b691-ae1615dc8f1e
d3f6a814-d672-44bc-a161-4e8a0e463cda,ba9b936e-4809-4b9c-b991-261dc1360991
d3f6a814-d672-44bc-a161-4e8a0e463cda,839f3754-fce6-4467-99ec-10ecaaaa9e45
d3f6a814-d672-44bc-a161-4e8a0e463cda,423235f5-56ea-422c-bdd9-c14545316ccb
d3f6a814-d672-44bc-a161-4e8a0e463cda,f2547509-c309-4044-afa4-32abc925ddad
d3f6a814-d672-44bc-a161-4e8a0e463cda,bf0b2e3e-0314-451e-a8d5-7447aa20d50c
d3f6a814-d672-44bc-a161-4e8a0e463cda,9264ccce-70fa-431a-8b2d-32d7c69d400b
d3f6a814-d672-44bc-a161-4e8a0e463cda,ffbe657d-3977-43a2-bca6-c165d7fea5de
d3f6a814-d672-44bc-a161-4e8a0e463cda,80156453-bdca-4f35-b017-1151ea7fb279
d3f6a814-d672-44bc-a161-4e8a0e463cda,f11219e7-b153-4eaf-a48d-8e927dbb6d18
d3f6a814-d672-44bc-a161-4e8a0e463cda,3fef7f68-a264-4877-ae7d-a6f9b5322665
d3f6a814-d672-44bc-a161-4e8a0e463cda,06886807-084f-4151-b28e-e95d1f9ac7b7
d3f6a814-d672-44bc-a161-4e8a0e463cda,442635cd-8f6f-40ea-a562-2995c20fa9ae
d3f6a814-d672-44bc-a161-4e8a0e463cda,198c01ea-8891-4720-bd07-263217c53f56
d3f6a814-d672-44bc-a161-4e8a0e463cda,df3cb0b4-a4f5-4b86-ae1f-5928c0817cdb
d3f6a814-d672-44bc-a161-4e8a0e463cda,268f56d4-3376-47e5-a5c3-b3ff90922cd8
d3f6a814-d672-44bc-a161-4e8a0e463cda,dcf8b2cc-ee46-4e18-a0db-cb2c971082a7
d3f6a814-d672-44bc-a161-4e8a0e463cda,4a60fb1d-356e-4d91-9093-133af393cce4
d3f6a814-d672-44bc-a161-4e8a0e463cda,99216693-ac4a-4ed3-9ba8-6234a26cba4d
d3f6a814-d672-44bc-a161-4e8a0e463cda,170e7425-527e-45c5-8aec-167bd9aaf6b0
d3f6a814-d672-44bc-a161-4e8a0e463cda,30c8b0c7-aac4-4056-b14a-cad47a8fbe7b
d3f6a814-d672-44bc-a161-4e8a0e463cda,d853cc0e-ffb6-41fa-a794-21450ef1c936
d3f6a814-d672-44bc-a161-4e8a0e463cda,bad999df-d399-424e-97dd-5342629a781d
d3f6a814-d672-44bc-a161-4e8a0e463cda,21b27116-cecb-47c3-9836-ae1110a3162d
d3f6a814-d672-44bc-a161-4e8a0e463cda,b7efe6a8-3402-4a82-957b-4ddbba3095d9
d3f6a814-d672-44bc-a161-4e8a0e463cda,db6ced48-35a8-47f4-a4d4-d089acc05a18
d3f6a814-d672-44bc-a161-4e8a0e463cda,ad41cb58-7de1-483d-94a5-3bad116810c2
d3f6a814-d672-44bc-a161-4e8a0e463cda,0413e5a7-be2a-453e-acda-4c2c8f0b8942
d3f6a814-d672-44bc-a161-4e8a0e463cda,8b8df64b-d4af-4676-849e-dfc786853480
d3f6a814-d672-44bc-a161-4e8a0e463cda,850934de-de72-4ae9-a7d3-c4865758a1d4
d3f6a814-d672-44bc-a161-4e8a0e463cda,522e5586-a8b3-4453-9df6-2699ef147cf0
d3f6a814-d672-44bc-a161-4e8a0e463cda,deabe1fe-e81a-4ec1-89c9-c067be09f991
d3f6a814-d672-44bc-a161-4e8a0e463cda,9d6dc40a-df43-479e-b3f2-1e7386a1c94c
d3f6a814-d672-44bc-a161-4e8a0e463cda,757618fe-8f39-4f15-a4e4-3a8313130679
d3f6a814-d672-44bc-a161-4e8a0e463cda,4c4fd355-6a11-4ecb-812e-33437a42590a
d3f6a814-d672-44bc-a161-4e8a0e463cda,7f8e0ace-09d6-4c35-8d6c-38f9560f727c
d3f6a814-d672-44bc-a161-4e8a0e463cda,6907f1cc-4375-42a3-a13a-b9f468c9bcdb
d3f6a814-d672-44bc-a161-4e8a0e463cda,3d65a821-49ab-4553-983b-527f2c414d22
d3f6a814-d672-44bc-a161-4e8a0e463cda,c9dc4c5d-9044-4c43-a13f-f859fd22afdb
d3f6a814-d672-44bc-a161-4e8a0e463cda,114e2104-f781-45d6-845d-67566e1a1a26
d3f6a814-d672-44bc-a161-4e8a0e463cda,d1d56286-c68b-427a-87f3-2d20c99696ee
d3f6a814-d672-44bc-a161-4e8a0e463cda,ee51bfd7-4afb-4548-9501-ae39cca1ea7f
d3f6a814-d672-44bc-a161-4e8a0e463cda,6363e564-0489-4c21-b20b-293e3b2a1cd9
d3f6a814-d672-44bc-a161-4e8a0e463cda,f518bba4-2534-49fc-9334-fc160a7d5288
d3f6a814-d672-44bc-a161-4e8a0e463cda,82a84671-3977-4eea-a550-5558f0c0d2b9
d3f6a814-d672-44bc-a161-4e8a0e463cda,4ce49db1-be21-4b6c-a3e5-d8269040ace8
d3f6a814-d672-44bc-a161-4e8a0e463cda,f2cbf41b-a253-43e9-b20e-e50e10a70d18
d3f6a814-d672-44bc-a161-4e8a0e463cda,fa95656f-7d2c-4e14-ae3b-5b86bb1f67a2
d3f6a814-d672-44bc-a161-4e8a0e463cda,c81f2ee6-4678-4a35-9d61-a62fdde17849
d3f6a814-d672-44bc-a161-4e8a0e463cda,69feb75d-d72d-414b-bed6-0e0530e8940e
d3f6a814-d672-44bc-a161-4e8a0e463cda,92a24b4d-762d-4051-86d2-c70a43921e56
d3f6a814-d672-44bc-a161-4e8a0e463cda,05c01272-9aa4-4764-be49-3cfdfdaee4ef
d3f6a814-d672-44bc-a161-4e8a0e463cda,bb5ea502-8d19-4c61-85fc-75939382ea6f
d3f6a814-d672-44bc-a161-4e8a0e463cda,7eaef6d3-8cde-4bc7-aafe-e8304e2de26d
d3f6a814-d672-44bc-a161-4e8a0e463cda,feec3431-7006-4e08-b217-995f4f634f55
d3f6a814-d672-44bc-a161-4e8a0e463cda,3c48e5da-d835-4706-b23a-b83c1dd02edf
d3f6a814-d672-44bc-a161-4e8a0e463cda,2f78e773-3ae4-44c2-8ec6-36c96c25f7f0
d3f6a814-d672-44bc-a161-4e8a0e463cda,3e42bde7-24de-4a55-9490-c12020f15351
d3f6a814-d672-44bc-a161-4e8a0e463cda,5d8116f9-7fd3-46df-a0e5-6fea5c5a424e
d3f6a814-d672-44bc-a161-4e8a0e463cda,50556c90-2aa1-4e84-9f77-4f14baf07200
d3f6a814-d672-44bc-a161-4e8a0e463cda,5893debf-7fb6-4e79-a947-4a37550ebbfb
d3f6a814-d672-44bc-a161-4e8a0e463cda,c58f0cf5-9e76-43c8-9651-a543b5493147
d3f6a814-d672-44bc-a161-4e8a0e463cda,aa1cfb2b-64b4-44d9-bf2f-20d0db80e22e
d3f6a814-d672-44bc-a161-4e8a0e463cda,faf2ca67-8574-48cb-8e3f-a4416b69105d
d3f6a814-d672-44bc-a161-4e8a0e463cda,63c852eb-f99d-4e04-b25c-8e06792f93de
d3f6a814-d672-44bc-a161-4e8a0e463cda,d00ec82b-9f00-423c-b08a-b0a22e15ba1d
d3f6a814-d672-44bc-a161-4e8a0e463cda,5a6e3877-f14d-4080-829c-c66da88ed38b
d3f6a814-d672-44bc-a161-4e8a0e463cda,669e1191-b818-422e-88c7-e0a1fa450cdb
d3f6a814-d672-44bc-a161-4e8a0e463cda,8489f347-ecb6-4d9b-b360-0325bef1d9bc
d3f6a814-d672-44bc-a161-4e8a0e463cda,81278793-f59d-4e37-9f3b-c2f6d83351cd
d3f6a814-d672-44bc-a161-4e8a0e463cda,a78c2aeb-3efb-4265-a860-ffb101f6a92c
d3f6a814-d672-44bc-a161-4e8a0e463cda,22455548-c8f6-420c-858e-c3260d42b857
d3f6a814-d672-44bc-a161-4e8a0e463cda,4e2b9ffb-bef3-499b-9cf0-d601fe6b91cd
d3f6a814-d672-44bc-a161-4e8a0e463cda,c6851651-fd8e-4036-ae65-167f7d0e83c9
d3f6a814-d672-44bc-a161-4e8a0e463cda,5049d4b9-7b40-413f-b1fd-6482d7a3db03
d3f6a814-d672-44bc-a161-4e8a0e463cda,15f6c5d6-99b9-45d6-8d94-60be14a381cf
d3f6a814-d672-44bc-a161-4e8a0e463cda,94e3ff8e-2bf9-4364-964c-b09154a10252
d3f6a814-d672-44bc-a161-4e8a0e463cda,c80ccbaa-0865-459e-8356-de5bc82c9b78
d3f6a814-d672-44bc-a161-4e8a0e463cda,55c5e3a2-cd61-4eff-8e9d-a062df018c3c
d3f6a814-d672-44bc-a161-4e8a0e463cda,48f71958-e144-4cb9-a45b-5199b10c74f8
d3f6a814-d672-44bc-a161-4e8a0e463cda,26baa375-73e9-471f-9e7d-118d5d30b603
d3f6a814-d672-44bc-a161-4e8a0e463cda,d6bc68a0-ff86-4b1d-84d2-250ec4e9d52d
d3f6a814-d672-44bc-a161-4e8a0e463cda,cd1f5a18-cb34-4b97-b4b5-55d6a6f59feb
d3f6a814-d672-44bc-a161-4e8a0e463cda,5f15392d-ef0b-4796-b4ad-072f80073799
d3f6a814-d672-44bc-a161-4e8a0e463cda,78ffb3cb-d9b7-48f2-99a7-08dc93d08cef
d3f6a814-d672-44bc-a161-4e8a0e463cda,fb867acb-43df-4b87-9325-6eea4adc1a5e
d3f6a814-d672-44bc-a161-4e8a0e463cda,78ac000d-5626-41c2-8567-ff04648648c1
d3f6a814-d672-44bc-a161-4e8a0e463cda,5105419a-305f-42f5-bc08-f1fcc9205e53
d3f6a814-d672-44bc-a161-4e8a0e463cda,7df8b1ab-ff8e-4408-9122-e66bfaf0154c
d3f6a814-d672-44bc-a161-4e8a0e463cda,2687598e-49e3-4171-8409-ddb056049453
d3f6a814-d672-44bc-a161-4e8a0e463cda,1b87dec1-6716-421d-9e60-381863311490
d3f6a814-d672-44bc-a161-4e8a0e463cda,bdae7c01-62bd-4da1-88ce-b6b4babf3e84
d3f6a814-d672-44bc-a161-4e8a0e463cda,110a77a6-eed3-4b5d-a48e-dca5b10089cd
d3f6a814-d672-44bc-a161-4e8a0e463cda,f624a2ef-a1f5-48ef-96b3-3197da2242fd
d3f6a814-d672-44bc-a161-4e8a0e463cda,732aa37c-0b06-41c7-a0e2-69845407a066
d3f6a814-d672-44bc-a161-4e8a0e463cda,387fd911-9779-4dab-8cee-1ca5c1f6a4a7
d3f6a814-d672-44bc-a161-4e8a0e463cda,2dd101fc-96fe-4ff0-af3c-8b5ed3753b7b
d3f6a814-d672-44bc-a161-4e8a0e463cda,7cfff9c3-f95b-4c70-92a6-fab47ee82fb7
d3f6a814-d672-44bc-a161-4e8a0e463cda,fa1cbcf1-d07f-420d-8fbf-bea1d99be88f
d3f6a814-d672-44bc-a161-4e8a0e463cda,543eecc0-e39f-41ad-82de-6c3fb6c6a2b4
d3f6a814-d672-44bc-a161-4e8a0e463cda,57187129-e6f9-4f8d-abe1-6c77d6d62bb9
d3f6a814-d672-44bc-a161-4e8a0e463cda,0a004004-e3bb-4943-a1c8-349874a49437
d3f6a814-d672-44bc-a161-4e8a0e463cda,733dcc1a-6e99-4090-8607-ad833a439a89
d3f6a814-d672-44bc-a161-4e8a0e463cda,996dfa40-7453-433e-a8a3-3fc20c75a6b8
d3f6a814-d672-44bc-a161-4e8a0e463cda,5be86b3e-125d-4cca-94a4-8d59ff94024a
